id_bus,viaje_n,nom_linia,sentit,ordre,nom_parada,codi_parada,hora_paso,min_paso,headway_min,headway_sec,ordre_faltantes
6205,1,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,03:50:00,50.0,,,34
6809,1,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,04:05:59,5.98,15.999999999933333,960.0,"6,17"
6810,1,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,04:22:59,22.98,17.0,1020.0,33
6811,1,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,04:39:00,39.0,16.00000000003333,960.0,33
6812,1,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,04:55:00,55.0,16.00000000003333,960.0,
6801,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,05:10:00,10.0,15.0,900.0,24
6802,1,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,05:24:00,24.0,14.0,840.0,
6803,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,05:38:00,38.0,14.0,840.0,9
6211,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,05:51:00,51.0,13.0,780.0,
6205,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,06:04:00,4.0,12.999999999966667,780.0,"22,23,24,25"
6807,1,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,06:17:00,17.0,13.0,780.0,
6809,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,06:28:59,28.98,11.999999999966667,720.0,
6810,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,06:53:00,53.0,24.000000000066667,1440.0,
6811,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,07:05:00,5.0,12.0,720.0,
6812,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,07:17:00,17.0,11.999999999966667,720.0,
6801,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,07:28:59,28.98,11.999999999966667,720.0,9
6802,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,07:53:00,53.0,24.00000000003333,1440.0,
6803,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,08:06:00,6.0,13.0,780.0,
6211,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,08:19:00,19.0,13.0,780.0,
6805,1,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,08:32:00,32.0,13.0,780.0,
6205,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,08:44:00,44.0,12.0,720.0,
6807,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,08:56:00,56.0,12.0,720.0,
6809,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,09:08:00,8.0,12.000000000033333,720.0,
6084,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,09:20:59,20.98,12.999999999933333,780.0,
6810,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,09:32:59,32.98,12.0,720.0,
6811,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,09:46:00,46.0,13.000000000066667,780.0,
6036,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,10:25:00,25.0,13.000000000033333,780.0,
6802,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,10:37:59,37.98,12.999999999966667,780.0,
6803,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,10:51:00,51.0,13.000000000033333,780.0,
6211,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,11:04:00,4.0,13.000000000033333,780.0,
6805,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,11:17:00,17.0,12.999999999966667,780.0,
6205,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,11:30:35,30.58,13.583333333366665,815.0,
6807,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,11:42:00,42.0,11.416666666666666,685.0,25
6809,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,11:54:59,54.98,12.999999999933333,780.0,
6810,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,12:20:00,20.0,25.000000000066667,1500.0,
6811,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,12:33:51,33.85,13.849999999966666,831.0,"4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39"
6071,1,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,12:47:47,47.78,13.933333333333334,836.0,"4,32,33"
6801,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,12:58:00,58.0,10.216666666666667,613.0,
6036,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,13:10:00,10.0,12.000000000033333,720.0,
6802,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,13:21:59,21.98,11.999999999933333,720.0,
6803,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,13:34:00,34.0,12.000000000066667,720.0,
6211,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,13:47:00,47.0,13.0,780.0,
6805,3,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,13:59:00,59.0,11.999999999966667,720.0,
6205,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,14:10:59,10.98,11.999999999966667,720.0,
6807,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,14:23:59,23.98,13.0,780.0,
6809,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,14:36:00,36.0,12.000000000033333,720.0,
6063,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,14:49:00,49.0,13.000000000033333,780.0,
6810,5,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,15:01:59,1.98,12.999999999933333,780.0,
6811,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,15:15:00,15.0,13.000000000033333,780.0,
6071,2,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,15:28:00,28.0,13.0,780.0,9
6801,6,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,15:40:00,40.0,12.0,720.0,"28,29,30,31,32,33,34,35,36,37,38,39"
6036,4,H8,Anada,1,Metro Ernest Lluch - Final de trajecte,3797,15:53:00,53.0,13.0,780.0,19
